COUNTER;INTERPOLATED;RAW_CQ;AF3;F7;F3;FC5;T7;P7;O1;O2;P8;T8;FC6;F4;F8;AF4;GYROX;GYROY;TIMESTAMP;ES_TIMESTAMP;FUNC_ID;FUNC_VALUE;MARKER;SYNC_SIGNAL
5;0;486;4278,46153846154;4150,25641025641;4265,64102564103;4303,58974358974;4344,61538461538;4470,25641025641;4507,69230769231;3986,66666666667;4411,79487179487;4019,48717948718;4303,58974358974;4418,46153846154;4085,12820512821;4888,20512820513;1591;1739;75,523;18,531551361084;0;0;0;0
6;0;456;4267,17948717949;4149,23076923077;4265,12820512821;4296,41025641026;4343,07692307692;4463,58974358974;4504,61538461538;3986,15384615385;4412,82051282051;4017,4358974359;4300,51282051282;4414,8717948718;4083,58974358974;4887,69230769231;1592;1739;75,53;18,531551361084;0;0;0;0
7;0;383;4272,82051282051;4151,28205128205;4271,79487179487;4294,8717948718;4338,97435897436;4467,69230769231;4511,28205128205;3988,20512820513;4411,79487179487;4016,41025641026;4302,05128205128;4419,48717948718;4094,35897435898;4908,20512820513;1591;1739;75,538;18,531551361084;0;0;0;0
8;0;384;4284,61538461538;4155,89743589744;4278,97435897436;4301,02564102564;4342,05128205128;4477,4358974359;4522,05128205128;3992,30769230769;4416,92307692308;4031,28205128205;4312,82051282051;4429,74358974359;4102,05128205128;4919,48717948718;1593;1739;75,548;18,531551361084;0;0;0;0
9;0;530;4290,25641025641;4158,97435897436;4286,66666666667;4305,12820512821;4346,15384615385;4476,41025641026;4524,10256410256;3992,82051282051;4421,53846153846;4047,69230769231;4321,53846153846;4434,8717948718;4100,51282051282;4916,92307692308;1591;1739;75,555;18,531551361084;0;0;0;0
10;0;465;4292,82051282051;4161,02564102564;4290,76923076923;4303,58974358974;4344,61538461538;4470,25641025641;4518,97435897436;3991,28205128205;4416,41025641026;4047,69230769231;4324,61538461538;4440;4101,02564102564;4915,89743589744;1593;1740;75,562;18,531551361084;0;0;0;0
11;0;452;4300;4162,05128205128;4292,82051282051;4305,12820512821;4344,61538461538;4469,23076923077;4515,38461538462;3992,30769230769;4409,23076923077;4048,20512820513;4327,69230769231;4446,15384615385;4103,58974358974;4915,38461538462;1593;1739;75,569;18,531551361084;0;0;0;0
12;0;354;4303,07692307692;4158,97435897436;4296,41025641026;4306,66666666667;4345,64102564103;4463,58974358974;4514,35897435897;3989,74358974359;4408,20512820513;4053,84615384615;4330,25641025641;4443,58974358974;4100,51282051282;4916,41025641026;1593;1740;75,578;18,531551361084;0;0;0;0
13;0;395;4295,38461538462;4149,74358974359;4297,4358974359;4302,05128205128;4342,05128205128;4452,82051282051;4509,74358974359;3985,64102564103;4410,25641025641;4045,64102564103;4326,15384615385;4435,38461538462;4097,4358974359;4916,41025641026;1594;1738;75,585;18,531551361084;0;0;0;0
14;0;465;4286,15384615385;4143,07692307692;4289,74358974359;4298,46153846154;4336,92307692308;4449,23076923077;4505,64102564103;3982,5641025641;4408,71794871795;4030,25641025641;4315,89743589744;4433,33333333333;4093,33333333333;4908,71794871795;1594;1740;75,593;18,531551361084;0;0;0;0
15;0;452;4283,07692307692;4147,69230769231;4282,05128205128;4300;4338,46153846154;4453,84615384615;4505,64102564103;3982,05128205128;4408,71794871795;4026,66666666667;4311,79487179487;4433,84615384615;4095,89743589744;4909,74358974359;1594;1738;75,602;18,531551361084;0;0;0;0
16;0;0;4280;4148,71794871795;4280;4297,94871794872;4343,07692307692;4457,94871794872;4508,20512820513;3986,15384615385;4413,84615384615;4032,82051282051;4314,35897435897;4430,25641025641;4100,51282051282;4917,94871794872;1594;1738;75,608;18,531551361084;0;0;0;0
17;0;0;4278,97435897436;4143,58974358974;4278,97435897436;4295,89743589744;4342,05128205128;4461,53846153846;4512,82051282051;3991,79487179487;4418,97435897436;4036,41025641026;4312,30769230769;4427,17948717949;4095,89743589744;4906,66666666667;1594;1738;75,616;18,531551361084;0;0;0;0
18;0;0;4285,64102564103;4147,17948717949;4280,51282051282;4296,92307692308;4340,51282051282;4463,07692307692;4519,48717948718;3992,30769230769;4418,97435897436;4036,92307692308;4312,82051282051;4432,30769230769;4092,30769230769;4894,35897435897;1593;1738;75,624;18,531551361084;0;0;0;0
19;0;0;4284,61538461538;4149,74358974359;4277,4358974359;4295,89743589744;4341,02564102564;4456,41025641026;4513,84615384615;3984,10256410256;4415,38461538462;4031,79487179487;4317,4358974359;4433,84615384615;4097,4358974359;4904,61538461539;1593;1738;75,633;18,531551361084;0;0;0;0
20;0;0;4277,94871794872;4146,66666666667;4274,8717948718;4294,8717948718;4339,48717948718;4454,35897435897;4506,66666666667;3980,51282051282;4413,33333333333;4027,69230769231;4314,35897435897;4427,17948717949;4098,97435897436;4914,8717948718;1593;1738;75,64;18,531551361084;0;0;0;0
21;0;0;4282,5641025641;4150,25641025641;4281,53846153846;4300;4339,48717948718;4463,07692307692;4515,89743589744;3988,71794871795;4415,38461538462;4033,33333333333;4310,25641025641;4430,76923076923;4097,94871794872;4913,33333333333;1593;1738;75,648;18,531551361084;0;0;0;0
22;0;0;4290,25641025641;4156,41025641026;4290,25641025641;4308,71794871795;4342,5641025641;4466,15384615385;4524,10256410256;3996,92307692308;4418,97435897436;4045,12820512821;4318,46153846154;4442,05128205128;4103,07692307692;4913,84615384615;1592;1739;75,655;18,531551361084;0;0;0;0
23;0;0;4290,25641025641;4154,35897435897;4293,33333333333;4309,23076923077;4343,58974358974;4461,53846153846;4519,48717948718;3992,30769230769;4415,89743589744;4049,74358974359;4326,15384615385;4444,10256410256;4107,69230769231;4917,4358974359;1593;1739;75,663;18,531551361084;0;0;0;0
24;0;0;4288,20512820513;4153,84615384615;4291,79487179487;4304,61538461538;4342,05128205128;4455,89743589744;4513,84615384615;3983,07692307692;4407,69230769231;4043,58974358974;4322,05128205128;4437,4358974359;4101,53846153846;4912,82051282051;1592;1738;75,671;18,531551361084;0;0;0;0
25;0;0;4289,74358974359;4152,82051282051;4290,25641025641;4305,64102564103;4341,02564102564;4449,23076923077;4509,74358974359;3976,92307692308;4402,5641025641;4035,89743589744;4314,8717948718;4436,41025641026;4093,84615384615;4905,12820512821;1593;1738;75,679;18,531551361084;0;0;0;0
26;0;0;4290,25641025641;4149,23076923077;4289,74358974359;4306,15384615385;4336,92307692308;4444,10256410256;4503,07692307692;3974,8717948718;4398,97435897436;4028,20512820513;4307,69230769231;4438,46153846154;4092,82051282051;4902,05128205128;1592;1739;75,687;18,531551361084;0;0;0;0
27;0;0;4288,20512820513;4152,30769230769;4291,28205128205;4304,61538461538;4334,35897435897;4446,66666666667;4506,66666666667;3978,97435897436;4401,53846153846;4024,10256410256;4304,10256410256;4438,97435897436;4095,38461538462;4905,12820512821;1593;1739;75,694;18,531551361084;0;0;0;0
28;0;0;4288,20512820513;4156,41025641026;4293,33333333333;4304,10256410256;4340;4452,30769230769;4514,8717948718;3985,12820512821;4409,23076923077;4029,23076923077;4306,15384615385;4440;4097,4358974359;4910,25641025641;1592;1739;75,702;18,531551361084;0;0;0;0
29;0;0;4291,28205128205;4151,28205128205;4293,84615384615;4302,05128205128;4343,58974358974;4455,38461538462;4513,84615384615;3988,20512820513;4411,79487179487;4035,89743589744;4307,69230769231;4443,07692307692;4098,46153846154;4911,28205128205;1594;1739;75,711;18,531551361084;0;0;0;0
30;0;0;4283,58974358974;4145,12820512821;4289,23076923077;4297,4358974359;4340,51282051282;4457,4358974359;4513,33333333333;3988,71794871795;4409,74358974359;4036,41025641026;4306,15384615385;4443,07692307692;4096,41025641026;4905,64102564103;1593;1738;75,718;18,531551361084;0;0;0;0
31;0;0;4276,92307692308;4144,61538461538;4278,46153846154;4299,48717948718;4337,94871794872;4458,97435897436;4517,4358974359;3989,23076923077;4412,82051282051;4031,28205128205;4306,66666666667;4435,89743589744;4091,79487179487;4897,4358974359;1592;1740;75,726;18,531551361084;0;0;0;0
32;0;0;4282,05128205128;4145,64102564103;4275,38461538462;4303,58974358974;4339,48717948718;4458,97435897436;4519,48717948718;3990,25641025641;4415,89743589744;4030,25641025641;4308,71794871795;4433,33333333333;4092,82051282051;4898,97435897436;1594;1738;75,734;18,531551361084;0;0;0;0
33;0;0;4281,53846153846;4147,17948717949;4282,05128205128;4298,46153846154;4344,10256410256;4455,38461538462;4516,41025641026;3987,17948717949;4411,28205128205;4032,30769230769;4307,17948717949;4439,48717948718;4097,94871794872;4909,23076923077;1592;1739;75,741;18,531551361084;0;0;0;0
34;0;0;4275,38461538462;4149,74358974359;4282,05128205128;4294,8717948718;4349,74358974359;4450,76923076923;4513,84615384615;3980,51282051282;4405,12820512821;4029,23076923077;4302,5641025641;4443,58974358974;4098,46153846154;4911,79487179487;1592;1739;75,749;18,531551361084;0;0;0;0
35;0;0;4281,02564102564;4151,28205128205;4276,41025641026;4301,53846153846;4347,69230769231;4450,25641025641;4509,74358974359;3976,92307692308;4402,05128205128;4024,61538461539;4299,48717948718;4442,5641025641;4096,41025641026;4908,20512820513;1592;1738;75,757;18,531551361084;0;0;0;0
36;0;0;4284,10256410256;4153,33333333333;4276,41025641026;4307,69230769231;4340;4445,64102564103;4503,58974358974;3976,41025641026;4400,51282051282;4020,51282051282;4298,46153846154;4442,05128205128;4094,8717948718;4901,53846153846;1593;1739;75,765;18,531551361084;0;0;0;0
37;0;0;4276,92307692308;4154,8717948718;4285,12820512821;4305,12820512821;4335,38461538462;4441,02564102564;4505,12820512821;3978,46153846154;4402,5641025641;4019,48717948718;4297,94871794872;4450,25641025641;4093,84615384615;4901,02564102564;1592;1739;75,773;18,531551361084;0;0;0;0
38;0;0;4282,5641025641;4156,92307692308;4294,8717948718;4303,58974358974;4335,89743589744;4449,74358974359;4514,35897435897;3985,12820512821;4410,76923076923;4031,79487179487;4305,64102564103;4464,10256410256;4103,07692307692;4914,35897435897;1593;1739;75,781;18,531551361084;0;0;0;0
39;0;0;4296,92307692308;4160;4300;4312,30769230769;4338,97435897436;4460,51282051282;4518,97435897436;3990,25641025641;4415,89743589744;4051,79487179487;4319,48717948718;4469,74358974359;4115,89743589744;4928,20512820513;1593;1739;75,788;18,531551361084;0;0;0;0
40;0;0;4297,94871794872;4160;4299,48717948718;4315,38461538462;4340,51282051282;4461,02564102564;4516,41025641026;3988,20512820513;4411,28205128205;4059,48717948718;4325,12820512821;4467,69230769231;4116,41025641026;4928,71794871795;1593;1739;75,796;18,531551361084;0;0;0;0
41;0;0;4292,30769230769;4155,89743589744;4297,4358974359;4306,66666666667;4341,02564102564;4457,4358974359;4516,92307692308;3987,69230769231;4411,28205128205;4058,46153846154;4324,61538461538;4468,71794871795;4112,30769230769;4925,64102564103;1593;1739;75,804;18,531551361084;0;0;0;0
42;0;0;4292,30769230769;4153,33333333333;4297,4358974359;4300,51282051282;4342,05128205128;4454,8717948718;4518,46153846154;3991,79487179487;4418,97435897436;4061,02564102564;4326,15384615385;4468,20512820513;4113,84615384615;4930,76923076923;1593;1741;75,812;18,531551361084;0;0;0;0
43;0;0;4298,97435897436;4157,4358974359;4299,48717948718;4307,69230769231;4344,10256410256;4450,25641025641;4517,94871794872;3993,33333333333;4416,92307692308;4064,10256410256;4327,69230769231;4464,61538461538;4113,84615384615;4930,25641025641;1594;1739;75,82;18,531551361084;0;0;0;0
44;0;0;4303,07692307692;4159,48717948718;4298,46153846154;4310,76923076923;4344,61538461538;4451,79487179487;4517,94871794872;3990,76923076923;4412,30769230769;4064,10256410256;4328,20512820513;4461,53846153846;4110,76923076923;4918,46153846154;1592;1739;75,827;18,531551361084;0;0;0;0
45;0;0;4297,94871794872;4156,92307692308;4291,79487179487;4305,64102564103;4342,05128205128;4454,8717948718;4518,97435897436;3989,23076923077;4412,82051282051;4061,02564102564;4325,64102564103;4455,38461538462;4101,53846153846;4903,58974358974;1593;1739;75,835;18,531551361084;0;0;0;0
